INFO  - 2013-11-22 01:20:12.784; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2013-11-22 01:20:12.784; org.apache.solr.core.RequestHandlers; created /elevate: solr.SearchHandler
INFO  - 2013-11-22 01:20:12.793; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2013-11-22 01:20:12.795; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2013-11-22 01:20:12.796; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2013-11-22 01:20:12.908; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@1b80d9b main
INFO  - 2013-11-22 01:20:12.959; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2013-11-22 01:20:12.959; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2013-11-22 01:20:12.960; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2013-11-22 01:20:12.986; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2013-11-22 01:20:13.003; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2013-11-22 01:20:13.007; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@b7cd92 main
INFO  - 2013-11-22 01:20:13.008; org.apache.solr.update.CommitTracker; Hard AutoCommit: disabled
INFO  - 2013-11-22 01:20:13.008; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2013-11-22 01:20:13.011; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2013-11-22 01:20:13.011; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: /opt/solr/collection1/conf/elevate.xml
INFO  - 2013-11-22 01:20:13.024; org.apache.solr.handler.component.SpellCheckComponent; Registering newSearcher listener for spellchecker: default
INFO  - 2013-11-22 01:20:13.029; org.apache.solr.handler.component.SpellCheckComponent; Registering newSearcher listener for spellchecker: author
INFO  - 2013-11-22 01:20:13.033; org.apache.solr.handler.component.SpellCheckComponent; Registering newSearcher listener for spellchecker: subject
INFO  - 2013-11-22 01:20:13.034; org.apache.solr.handler.component.SpellCheckComponent; Registering newSearcher listener for spellchecker: title
INFO  - 2013-11-22 01:20:13.034; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2013-11-22 01:20:13.035; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: /opt/solr/blacklight-core/conf/elevate.xml
INFO  - 2013-11-22 01:20:13.089; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2013-11-22 01:20:13.090; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@1b80d9b main{StandardDirectoryReader(segments_1:1)}
INFO  - 2013-11-22 01:20:13.097; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@b7cd92 main{StandardDirectoryReader(segments_e:30 _a(4.3.1):C306)}
INFO  - 2013-11-22 01:20:13.121; org.apache.solr.core.CoreContainer; registering core: blacklight-core
INFO  - 2013-11-22 01:20:13.187; org.apache.solr.core.SolrCore; [collection1] webapp=null path=null params={event=firstSearcher&q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false} hits=0 status=0 QTime=94 
INFO  - 2013-11-22 01:20:13.188; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2013-11-22 01:20:13.188; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2013-11-22 01:20:13.188; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2013-11-22 01:20:13.197; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@1b80d9b main{StandardDirectoryReader(segments_1:1)}
INFO  - 2013-11-22 01:20:13.203; org.apache.solr.core.CoreContainer; registering core: collection1
INFO  - 2013-11-22 01:20:13.211; org.apache.solr.servlet.SolrDispatchFilter; user.dir=/opt/solr/blacklight-core/conf
INFO  - 2013-11-22 01:20:13.211; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2013-11-22 01:20:13.537; org.apache.solr.core.SolrCore; [blacklight-core] webapp=null path=null params={event=firstSearcher&q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false} hits=0 status=0 QTime=439 
INFO  - 2013-11-22 01:20:13.537; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2013-11-22 01:20:13.537; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2013-11-22 01:20:13.538; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: author
INFO  - 2013-11-22 01:20:13.538; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: subject
INFO  - 2013-11-22 01:20:13.539; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: title
INFO  - 2013-11-22 01:20:13.540; org.apache.solr.core.SolrCore; [blacklight-core] Registered new searcher Searcher@b7cd92 main{StandardDirectoryReader(segments_e:30 _a(4.3.1):C306)}
INFO  - 2013-11-22 01:20:18.771; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&_=1385083218728&wt=json} status=0 QTime=2 
INFO  - 2013-11-22 01:20:19.111; org.apache.solr.core.SolrCore; [blacklight-core] webapp=/solr path=/admin/system params={_=1385083218935&wt=json} status=0 QTime=132 
INFO  - 2013-11-22 01:20:24.652; org.apache.solr.core.SolrCore; [blacklight-core] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-top.html&_=1385083224565&contentType=text/html;charset%3Dutf-8} status=404 QTime=2 
INFO  - 2013-11-22 01:20:24.781; org.apache.solr.core.SolrCore; [blacklight-core] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-bottom.html&_=1385083224566&contentType=text/html;charset%3Dutf-8} status=404 QTime=0 
INFO  - 2013-11-22 01:20:24.966; org.apache.solr.core.SolrCore; [blacklight-core] webapp=/solr path=/admin/luke params={numTerms=0&_=1385083224884&show=index&wt=json} status=0 QTime=6 
INFO  - 2013-11-22 01:20:25.072; org.apache.solr.core.SolrCore; [blacklight-core] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1385083224894} status=0 QTime=0 
INFO  - 2013-11-22 01:20:25.090; org.apache.solr.core.SolrCore; [blacklight-core] webapp=/solr path=/admin/ping params={action=status&_=1385083224896&wt=json} status=503 QTime=1 
INFO  - 2013-11-22 01:20:36.123; org.apache.solr.core.SolrCore; [blacklight-core] webapp=/solr path=/select params={indent=true&_=1385083235758&wt=xml} hits=306 status=0 QTime=293 
INFO  - 2013-11-22 01:20:44.905; org.apache.solr.core.SolrCore; [blacklight-core] webapp=/solr path=/select params={indent=true&wt=xml} hits=306 status=0 QTime=67 
ERROR - 2013-11-22 01:21:12.191; org.apache.solr.common.SolrException; org.apache.solr.common.SolrException: invalid boolean value: tru
	at org.apache.solr.common.util.StrUtils.parseBool(StrUtils.java:239)
	at org.apache.solr.common.params.SolrParams.getBool(SolrParams.java:95)
	at org.apache.solr.handler.component.MoreLikeThisComponent.process(MoreLikeThisComponent.java:73)
	at org.apache.solr.handler.component.SearchHandler.handleRequestBody(SearchHandler.java:208)
	at org.apache.solr.handler.RequestHandlerBase.handleRequest(RequestHandlerBase.java:135)
	at org.apache.solr.core.SolrCore.execute(SolrCore.java:1820)
	at org.apache.solr.servlet.SolrDispatchFilter.execute(SolrDispatchFilter.java:656)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:359)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:155)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:235)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:206)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:233)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:191)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:127)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:103)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:109)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:293)
	at org.apache.coyote.http11.Http11Processor.process(Http11Processor.java:861)
	at org.apache.coyote.http11.Http11Protocol$Http11ConnectionHandler.process(Http11Protocol.java:606)
	at org.apache.tomcat.util.net.JIoEndpoint$Worker.run(JIoEndpoint.java:489)
	at java.lang.Thread.run(Thread.java:701)

INFO  - 2013-11-22 01:21:12.192; org.apache.solr.core.SolrCore; [blacklight-core] webapp=/solr path=/select params={mlt.fl=description&indent=true&q=picasso&mlt=tru&wt=xml} hits=95 status=400 QTime=26 
INFO  - 2013-11-22 01:21:21.257; org.apache.solr.core.SolrCore; [blacklight-core] webapp=/solr path=/select params={mlt.fl=description&indent=true&q=picasso&mlt=true&wt=xml} hits=95 status=0 QTime=197 
INFO  - 2013-11-22 01:22:26.702; org.apache.solr.core.SolrCore; [blacklight-core] webapp=/solr path=/select params={mlt.count=5&mlt.fl=description&indent=true&q=picasso&mlt=true&wt=xml} hits=95 status=0 QTime=46 
INFO  - 2013-11-22 01:23:14.884; org.apache.solr.core.SolrCore; [blacklight-core] webapp=/solr path=/select params={facet=true&sort=score+desc,+title+asc&facet.query=pub_date:[2008+TO+*]&facet.query=pub_date:[2003+TO+*]&facet.query=pub_date:[1988+TO+*]&facet.field=price&facet.field=prod_type&facet.field=category&facet.field=topic&qt=search&wt=ruby&facet.pivot=format,language_facet&rows=10} hits=306 status=0 QTime=94 
INFO  - 2013-11-22 01:23:20.972; org.apache.solr.core.SolrCore; [blacklight-core] webapp=/solr path=/select params={facet=true&sort=score+desc,+title+asc&facet.query=pub_date:[2008+TO+*]&facet.query=pub_date:[2003+TO+*]&facet.query=pub_date:[1988+TO+*]&facet.field=price&facet.field=prod_type&facet.field=category&facet.field=topic&qt=search&wt=ruby&facet.pivot=format,language_facet&fq=price:120.0&rows=10} hits=31 status=0 QTime=55 
INFO  - 2013-11-22 01:23:30.548; org.apache.solr.core.SolrCore; [blacklight-core] webapp=/solr path=/select params={id=141&qt=document&wt=ruby} hits=1 status=0 QTime=1 
INFO  - 2013-11-22 01:23:30.562; org.apache.solr.core.SolrCore; [blacklight-core] webapp=/solr path=/select params={facet=false&fl=*&sort=score+desc,+title+asc&start=0&facet.query=pub_date:[2008+TO+*]&facet.query=pub_date:[2003+TO+*]&facet.query=pub_date:[1988+TO+*]&facet.field=price&facet.field=prod_type&facet.field=category&facet.field=topic&qt=search&wt=ruby&facet.pivot=format,language_facet&fq=price:120.0&rows=2} hits=31 status=0 QTime=8 
INFO  - 2013-11-22 01:23:51.627; org.apache.solr.core.SolrCore; [blacklight-core] webapp=/solr path=/select params={spellcheck=false&facet=false&fl=*&sort=score+desc,+title+asc&facet.query=pub_date:[2008+TO+*]&facet.query=pub_date:[2003+TO+*]&facet.query=pub_date:[1988+TO+*]&q=id:(141)&facet.field=price&facet.field=prod_type&facet.field=category&facet.field=topic&qt=search&wt=ruby&facet.pivot=format,language_facet&defType=lucene&rows=10} hits=1 status=0 QTime=3 
